-1,"My experience was on a random Saturday afternoon, and I think that might skew my opinion a bit.\n\nDuring my visit we were the only guests dining.  There was one guy at the bar that was friends with the employees.  \n\nThe atmosphere is mellow.  And I can imagine it being a pretty happening place on weekend evenings.\n\nThe prices were a bit high for what we ate.  I had a pita sandwich and it was just under $10.  The lunch prices are a bit steep.\n\nThe food was okay, but nothing I'd go back time and time again for."
-1,"Two words: Overpriced and understaffed.\n\nI'm not sure if Palazzo is always open \""sometimes\"" or just recently reopened, but they've brought back the goth night one Friday a month. Just to clarify-not reviewing that particular dance night, just the establishment itself. \n\nEvery time I have been, the bar has been understaffed. Two for an entire nightclub that is packed? How does that work? It takes forever to get a drink and then it's just generally expensive no matter what you get. There's also a back bar that seems to never be in use. With the amount of people that hang out back there for the majority of the night, you'd think they'd hire a few extra people. \n\nAlso? Maybe invest in some misters for your back bar-it gets ridiculously hot back there when it's packed full of people. It's almost as if this is a bare bones establishment. It's sad because this event is attempting to revive the goth scene yet the venue that it's at (which used to be Tranzylvania back in the day) just plain sucks."
-1,"The food here was greasy, uninspired and bland. The mockmeat \""chicken\"" was too chewy and the dish felt oily and heavy. It was something I grew tired of in a matter of five or six bites.\n\nI was also disappointed that they don't serve brown rice.\n\nThe service was friendly enough, though. \n\nNot to be recommended unless you're desperate."
-1,I brought my boots here to get fixed. They did a good job however the lady was extremely rude when I came to pick them up. I won't be going here again.
1,"The food was fine on my only visit to Blue Fin, when my son and I stopped in on a hot, off peak summer afternoon following a library assignment., but what  we remember most was the elderly Japanese lady who refilled our drinks, took several moments to chat, and repeatedly referred to my son as \""Son\"". Or possibly \""San\"" - I'm not entirely sure. \n\nShe just had a gentle grace about her, from another culture, and another era, that made a lasting impression on my teenager. That was three or four months ago, and he still brings her up every so often. \n\n\""Hey Dad. Remember that lady at Blue Fin?\""\n\n\""What's that?\""\n\nOh, who am I kidding.  She made an impression on me too."
1,Above average for airport food.   The service was friendly and the food was fresh.   The eating area needed a good cleaning.    A free to cookie to finish off the meal......better then expected.
1,"Great trails... A lot of bikers...  I have been running on south mountain now for years.  I like the part of south mountain that is in Ahwatukee.  I usually park by warpaint and then run from warpaint all the way down desert classic.  The trail is clean and offers trails that are easier and more challenging.  It's very peaceful and you can get lost (in a good way).  The only downfall, it is very rocky, so when you're running, watch out for rocks or else you'll have an accident like I did last week!  Try out south mountain, you will enjoy all of the hiking and nature and it's close to everything in the valley."
-1,"Rocking chairs don't mean much to the road weary traveler who has already been on the road, either on a plane or stuck in an airport for well over 12 hours; especially when said traveler realizes she is stuck in Charlotte overnight, and not in Nashville, where she was headed and has a reservation at a nice comfy hotel and dinner reservations somewhere yummy.  Add to this the fact that the place is a damned ghost town late at night and if you're really super lucky you just might get to wander the length of three entire concourses looking for someone who can help you, rushing with your heavy ass computer bag, because maybe, just MAYBE there is another flight?!  But there isn't, and the empty empty airport mocks you for being so foolishly optimistic.  And then you can go and stay at the Ramada for $59.  Only if you're lucky though.\nBetter signage would be nice Charlotte-Douglas, and white rockers don't quite make up for it.  Especially since you're a US Airways hub and I needed to find some US Airways help, which my ticket printout helpfully mentions I can find in any concourse, which is an absolute lie.\nWhite rockers and wi-fi are nice, but not that nice."
1,".  Angel, daughter of the Lounge's owner Joy is a HOOT!!  I love her personality.  It's not a fancy place, little hole in the wall type place. They have been open for 8 years and have had a pretty steady following.  There is art on the walls (LOVE the Dizzie Gillespie painting... thinking of buying it) painted by a local artist.  Live music on Wednesdays/Fridays.  Wednesdays step classes (the Al B. look alike) and they have another separate dining-type area.  Wednesday nights they hold something called a conversation party.  Random 5 topics are chosen (we had a peek at last night's conversations) EX:  Are momma's boys a good or bad thing?   What makes a partner in a relationship think they need to start playing games?  What is most important to you in your professional career?\n\nApparently some of these discussions, as you can imagine - adding the alcohol ingredient - can get pretty heated.  It seemed to be a big group last night... 15-20 people.  \n\nSo after dinner, catfish, PORK CHOPS TO DIE FOR!! So tender, fried hot wings, mac 'n cheese, mashed potatoes, LOTS AND LOTS of hot sauce, we heard the band start warming up.   YES!!  GREAT music.  People walked in wearing their Sunday best and others walked in wearing jeans.  It's an everyone knows everyone's name type of place.  Older people and the younger started trickling in around 8PM.  \n\nDefinitely a fun experience.  Good times."
1,"This is a super classy Fry's! They have a Starbucks, nice floors and lighting, and a natural foods sections, which I love! Healthy and organic shopping is becoming a lot easier to do at Fry's. Great deals and savings on milk!"
1,"One of my all time favorites and the closest thing to authentic Mexican food I've seen in a restaurant (and being 100% Mexican American with a mother who is a great cook, I am PICKY about Mexican food). Do yourself a favor and try their lengua tacos. Long story short, though, I've never had a bad meal here!"
1,"I love this place! Good for all ages and relatively cheap, a win-win!!\nIf you park in the heritage parking lot they win discount your parking ticket to only $3 bucks and its usually $12! another win!\n\nWe went and checked out bodyworlds and the brain, and if you have never been here, YOU have to go and check it out. Even if you have gone and you know someone who might enjoy it, i think it is the type of place you can go again and see/learn things that you missed your first time through. \n\nWe ended up on level two playing in the kids area( don't be fooled they have pretty cool stuff in there). plus, its o.k to let your inner kid out sometimes. :)\n\nA definite must see, and i won't be surprised if i end up back here again.\nVery cool!"
1,"I couldn't believe it... I finally got my first cracked windshield last month. A quiet, unassuming little \""tink\"" sound and that was enough to start a crack that spanned the width of my windshield. Obviously an event to truly make anyone's day. So I turned to Yelp looking for some recommendations and came across these guys. Good reviews! So I called them and a few other places for some quotes and they came in as the lowest and stated they used glass from the same manufacturer that my original windshield was from. On top of that they were friendly and quite helpful. Sold!\n\nThe day came and I have to say I definitely picked the right people. Installation was a breeze, the tech was awesome and didn't mind my hanging out and watching (hey... I've never seen how this stuff gets done) while talking about video games and anything else. SUPER friendly, SUPER qualified. I couldn't be happier."
-1,"I'm not about reviewing fast food places, but I found out this Arby's was the first in Pittsburgh. It even has the HUGE cowboy hat out front as a marker. \n\nIt has all the stuff you'd expect, Roast Beef sandwiches, and those amazing Jamocha Shakes Arby's is known for."
-1,"We've eaten a number of superb meals at the Morton's in Cincinnati, and were eagerly looking forward to a sumptious dinner at Morton's in Pittsburgh. Oh boy. The ambiance is more like a Wendy's that tries to be upscale: cramped, busy, somewhat noisy. Of the two filet mignons we had (different sizes, medium rare) one was horribly overcooked, the other one a little on the rare side. The meat wasn't special. The deserts were OK but the Creme Brulee was bland in the extreme. Service was OK but occasionally inattentive. For two adults, one child, a check of $150 would have been reasonable for the quality provided. It ended up being $350 or so. Oh well - I rounded up the check to $400 and left with the intention of never coming back again. Imagine my shock when I found that my credit card had been charged with $600! I'm sure this will turn out to be an innocent mistake, but if this restaurant thinks it provides an experience worth $200 per head, they need to call Chef Ramsey."
-1,Food and decor are horrific. Only redeeming factor is its location; well that and the fact that it's closed 8 hours a day.....
1,"The more I go, the more i fall in love with this store. i love cooking and this is the only place where i can get those \""weird\"" ingredients."
-1,"Ugh. I realize now that any place with the words club, factory or n things in their name I'm gonna give 2 stars or less. Or the word rainforest. But that's a different story. I dared to try something exotic. Salt and pepper shrimp. Hey, I'm Scandanavian. Pepper is an exotic spice to my people. But, I'm sorry, pepper must have been 86d that day. It was more like Salt shrimp. Or Soggy ass salt shrimp. Not good. We had the obligatory chain restaurant appetizer combo. No Awesome Blossom here folks. But overall this beat the entrees. Chased down with a lychee nut cocktail I was ready to quit this club. Service was amiable, but we were stuck in a corner, blocked in by a large party, with, ugh, children. Or as I so affectionately called them, Children of the Corn. Not much joy in this club. Or luck with entree selection. So I say no. No to the Joyless Luckless Bamboo Club."
1,"Mothers Day Brunch was awesome from the lamb comps, prime rib, crab legs, Belgium waffles, bacon, omelette, shrimp, sausage and orange juice. Great service and totally stuffed to the point where we could barely move afterwards."
-1,"Only reason I come here is because I get $5 off the total before 9am on Sunday. This recent experience, they forgot to clean the dashboard (dust, dust and more dust) and I almost drove off with the marker of my wash on my windshield?! Those are the two most important parts to clean after a car wash!!!!\n\nIf I didn't need to come here, I wouldn't. Plain and simple."
1,"19 times out of 20 when we get Red Devil it's pizza and it's take out.  The pizza a really good and perfect take out.  If I had to be critical I'd say it can be a tad greasy, but its good pizza.\n\nIn the dining room the Italian food is really good.  The Chicken parm is perfect and all the dishes are quality with generous portions.  \n\nIf you want classic Italian you can't go wrong at Red Devil (and that goes for all the locations)"
1,"Attended a buzzcation event tonight at Morton's. The venue was great and the right size for the amount of attendees, the food was GREAT and the service was the best I have seen at an event of this size. They served endives with blue cheese, salmon pinwheels, filet sandwiches and a tomato brioche that was superb. I hope they re book here for another event - either way I am sure to go back."
1,"You can't beat the price for the quality. If you're looking for upscale and expensive, go to Scottsdale. Otherwise if you want downhome and good swing by Texaz. The Freidy's Filet is awesome!"
1,"This is a pretty cool little store. They have both salt and freshwater fish, which is nice because right now I only keep freshwater. I was a little disappointed in the selection of fish as I prefer fish that don't look like fish (knife fish, eels, hatchet fish, etc), but they had an amazing variety of plants that all looked very healthy and were fairly priced. The employee that helped me was extremely helpful in both the selection of the plants and the care. He also gave me a few tips for my fish even though I didn't buy any fish there. It's a nice shop and I'll probably will be going back."
1,"I don't go to a heck of a lot of movies in theatres (I'd rather curl up with my beloved NetFlix with a beautiful glass of wineand watch on my 5' x 7' theatre projection screen,  than walk on popcorn and lean my head back on a chair on wonder how many other heads of hair were here last).\n\nBut I have to say, there the experience at Cini Capri makes the theatre going experience something I don't mind going to in this cinema.  \n\nNow, if only they had a full service bar - why don't movie theatres do that, btw ??  (that's why the minus 1 star...)"
-1,It was good but parking sucks and the chicken looked pink and I asked if it was ok to eat and they said that's just the way the chicken looks. So we will see if I get sick. Also they had problems with their soda machine.
-1,"OK place and i will probably try them again, however, the down side is that their prices are somewhat high and some cases comparable to new stuff on sale at Menards or Home Depot.\nIf you intend to pay more for a good cause, then it is OK, however, if you are looking for a good price on used and reused items, that is tougher to find at the Madison restore.\nI miss the st vincent depaul dig and save, they used to have building materials for good prices and i used to donate to them but they stopped selling building materials.\n\nThe Madison restire also does not carry the same variety as other restore stores, they will actually refuse certain types of items ...\nagain, i will probably stop and visit occasionally, but my expectations of a good deal are much lower."
-1,"I love the downstairs especially during thd winter with the fireplace. ..BUT the service last Friday at lunch at 12:45pm was inexcusable!  No employees for 5 minutes! Then still ignored while handing us menus (no water, no hi, no welcome) just slapped menus down and talked with an employee. When I told her we needed to be done in an hour ... she just looked at me and said I dont think so. We walked out! STILL NO WATER AFTER 10 MINUTES and NO ASKING US ANYTHING!!"
-1,"i was super excited to try quiet storm when i moved to pittsburgh because all of the reviews i read were fantastic.  however, i have visited multiple times now continuously hoping for improvement and each time i've been disappointed.  let's start with the good things.  QS has a great atmosphere, it definitely helped the transition from austin.  very chill \""hippie\"" vibe.  however, the servers although friendly can  sometimes be a touch \""hippie-elitest\"".  the food was alright.  their homefries were quite tasty but little else has tantalized my taste buds and i have tried many things.  i do love their thai dressing, very yummy on the salads.  will i continue to go back?  probably, wishful thinking is  a good thing."
-1,"I ordered take out from here last night, and I love the idea of having New York filtered water in your crust. This is supposed to be the ingredient that makes real NY style pizza taste the way it does. I ended up ordering a sicilian style pizza, and got the full size pie. \n\nMy only complain in general would be the cost for my pie. Total after tax was 29 bucks, and thats a lot of money for just one pie. I understand the cost of food and labor along with the better quality ingredients, but I don't even spend that much on an Oreganos deep dish pie, and theirs actually taste better! The sicilian here doesn't really stand out. There's not enough sauce or cheese, and the toppings are just so so. The crust was nothing special, and I honestly thought that Pizza Hut's pan pizza tasted better. I got the Vinny, which has five toppings on it, and split my pizza with two on one side and three on the other. I got meatballs and tomatoes, and pepperoni, mushrooms, and black olives. Meatballs were dry as shit and sliced. Even Barro's has better meatballs! Everything else was just so so, I can get the same thing but better at Barros, at a fraction of the cost! \n\nAll in all, two stars for high cost and nothing to back it up. I get it, a bunch of people hype up your joint and that's fine, but follow through with it and make that 30 dollar pie blow my taste buds out of the water!"
-1,A place Gordon Ramsay should visit.
-1,"I pretty much knew that visiting this place was going to leave a lot to be desired.  The food here isnt/hasnt been/never will be good. You would think for a place that advertises wings that they would be better but nope, they suck. Knowing this, this time I ordered the buffalo chicken sammich and my friend ordered some cheese sticks. Now the sandwich only comes with beans or coleslaw, to add French fries is extra. So I scrapped the beans/slaw and got the fries. I'll address the cheese sticks first. My friend got the puniest, most pitiful looking cheese sticks I've ever seen. She said they weren't all that great (which is really sad cause its hard to mess us cheese sticks right?). My sandwich came with some curly fries that were horrible. They looked as if they hadn't been cooked long enough (they were white instead of that golden brown we all know and love), and some seasoning salt was sprinkled on top in an effort to distract me from how terrible they were. The sandwich though, was actually decent. There was a huge chicken breast patty dipped in buffalo sauce, sitting on top of a bun. So I enjoyed the sammich, but pretty much hated everything else. \n\ncustomer service was good, hence the two stars. If it wasn't for that, they wouldn't have gotten any. The beer was good and cold...like it was posed to be. The place was LOUD too...which actually worked in my favor and helped to distract my kid. Other than that, I don't really have many good things to say about this place. Umm...it was clean. Yup. That's it."
-1,"I inherited a Muzak account from the previous business owner.  I couldn't believe that anyone would pay over $100 a month for this crappy service.  Every time the wind would blow we would lose the connection to the dish on the roof.  $300+ service fee for some guy to drive 4 hours to fix it.  Unbelievably poor service and super expensive on top of that.   I immediately canceled the service only to to told that there was some 60 month contract of  which I or the previous owner had never seen..........I'll let my lawyer handle that one.  \n\nIf you are using Muzak, I recommend you get out ASAP.   Sirius satellite service is only $25 a month and even better is their internet radio for $35 a month and both have much better selection, and you can make the changes on the fly.  \n\nAn even better option and the one I went with was Pandora DMX business service.  It is only $25 a month and you can tailor make the music to suit your needs, changing the stations is easy, and the system is programmable to allow you to set schedules, etc..  Much more feature reach than anything that crappy Muzak offers and less than 25% of the cost for me."
-1,"We stayed at the Shadyside Inn for months and spent thousands of dollars. I really wanted to write a good review, but the experience was disappointing. \n\nThe quality of service from the staff was inconsistent. Some of them were nice and helpful while others were snarky and rude. When we provided feedback to the manager (Carol S.), she was extremely disrespectful. She was not receptive to customer feedback at all, and her response was very unprofessional, to say the least. \n\nWe also experienced no water or gas on short notice (in the middle of winter) and slippery lobby floors with no warning signs (*we had one bad fall).  And the elevator did not work at times.\n\nWe will not stay at this hotel again."
-1,"There's really absolutely nothing special about Max & Erma's. In fact I would say it's probably about the most boring chain restaurant out there. No wait, Ruby Tuesdays still exists... but at least they have a salad bar... hmmm. Anyways, the only reason I keep coming back is because my husband's family LOVES to use their back room for every occasion. Ugh. Can't we just have get-togethers at someone's house like normal families do? \n\nSo since we are forced to show up for family functions I've had cause to try much of the menu, and most of it is average or below. The only thing that has been consistently good is their tortilla soup. If you're not getting that, don't bother. I've heard about free cookie Wednesday, but come on, is that really going to drum up that much business? At Eat N' Park, free cookies are a staple. Get it together Max & Erma..."
-1,"Not a pleasant experience.  While looking at the menu, we ordered a margarita and a draft beer.  The beer came in a bottle instead of a draft and the margarita had a terrible funky taste - almost a \""plastic chemical\"" taste.  Next we chose to have chips and dips/salsa.  We were able to choose three dips/salsas and the server brought one that was incorrect.  To his credit, he promptly corrected the error and brought the right one.\n\nNeedless to say we elected not to have dinner and departed after drinks and chips.  There is much better Mexican food and drink in the 'burgh."
-1,"Stayed here  on 4/7 prior to a business meeting.  It had many of the usual Marriott niceties but no Starbucks or availability of coffee that was any better than Folgers or Yuban.  Maybe it's a Wisconsin thing but I thought that nearly every Marriott had reliable, dark roasted coffee.  The room was OK except that they put me in a second floor room that had windows which started at about 5 feet above the floor and the only view was of air conditioning/heating units and I am a lifetime Platinum.  I am not sure if the desk clerk felt it made little difference or what but this is not a crown jewel by any means.  I understand that this place was a Holiday Inn previously but usually hotels converted to the Marriott brand are better than this one was."
1,"I had a good basic hair cut here last week!  I was really impressed.  The stylist legitimately listened to what I wanted and was able to do a basic slide cut to texturize my super fine Asian hair. I'm not sure I'd come here if I wanted a dramatic change to my style, but for a trim and clean-up as I'm growing out, this is more than sufficient, and you can't beat the $13.99 price tag."
1,"Still loving the food!  The crispy shrimp taco's are my fav.  The shrimp are huge, the 2 tacos fill you up.  I tried the Parm cheesr fries, awesome!  This place has great food, only wish they had a full bar, a margarita would set me over the top!!!"
-1,"Time for another riveting review for all my fellow Arizonians!\n\nLet's start by saying I have had dental issues for many years and in that time have seen MANY dentists!\n\nWhen the time finally came to have some serious dental work done  I chose Artistic Dental as I have seen his work on 2 people and was impressed with their results.\n\nBoth of these people had many teeth extracted and partials and or full plates done.\n\nI do realize it is a lab that makes them not the office\n\nI am very nervous going to dentists simply because I know the pain they are capable of inflicting, \n\nWhen I met Dr Daugherty I found him to be friendly and comforting.  The staff was wonderful and did everything they could to relieve my anxiety!\n\nWe came up with a game plan and part of that was to remove some teeth.\n\nLet's talk prices for a moment.. \n\nKeep in mind the office is in the Biltmore area...need I say more?  \n\nLocation and cost does not guarantee better work.\n\nThey are more expensive than any dentist I have seen but....they say you get what you pay for and my smile is very important to me.\n\nI decided to let him do my top teeth and if the results were positive I would let him do the bottoms.\n\nIt was several weeks before I was to start the work and I had a terrible toothache so I went in and  told Dr Dougherty which tooth was hurting and requested he pull it and that would make one less to be pulled in a few weeks.\n\nWhen he was done I looked in the mirror and was horrified to find he pulled the WRONG tooth!\n\nBecause of this I was embarrassed to smile in fear my big gap would be seen since the tooth was toward the front.\n\nAlthough the Doctor apologized I had lost my faith in him and was now petrified to have the remaining work done...\n\nWhen the time came I put on my \""big girl pants\"" and went back for the other extractions .  I made it clear how nervous I was and Dr Dougherty assured me he would be gentle and I wouldn't feel any real pain......HE WAS WRONG !\n\nSo  what would have happened if he told me the truth?  I now felt lied to ... So let's add things up to this point:\n\nHe pulled the wrong tooth\n\nHe lied to me\n\nHis prices are exsorborant \n\nMoving on... When I paid for the top work I had given them the full amount to cover top and bottom from the estimates they gave me... Although the estimates seemed to keep changing! \n\nThe top teeth, although beautiful simply did not fit right... Even after the alignment ... and the only way to fix it would be to drive the 28 miles each way to his office and leave iit with him and make the same drive back to get them with no guarantees .\n\nI decided to just deal with them and find a new dentist.  \n\nAfter my experience I put the dentist off for over a year and found a wonderful new dentist close to my house\n\nWhen I told this new dentist of my anxiety he was HONEST with me and said there may be some pain for a very short time during injections but they would do their best to distract me.\n\nWhat do ya know... Honesty... And it didn't kill either of us in fact I trusted him completely after that \n\nAt Artistic dental AFTER insurance I would be responsible for appox $1800.00!!!!!!\n\nMy new dentist did the same work for $725.00 after insurance!!  Saving me $1075.00!!!\n\nI called Artisic dental and told them I would like the $800.00 approximate  money they were holding sent back to me so I could get the work done.\n\nI also requested a refund of the \""alignment\"" since it didn't correct the problem. I was told they would speak with Dr and call back\n\nI got a call back and surprise surprise it seems they had a bookkeeping error almost 2 years ago and never billed something therefore they only owe me appox $300.00\n\nEXCUSE ME....WHAT? !\n\nI asked her why they are just finding this error now and why they have had my money for almost 2 years and never bothered to call and ask if I wanted it or if I was ever going to come in again.\n\nI told her that was unacceptable and their error from long ago just won't cut it nor should I be held responsible \n\nI had mentioned to her it would cost me $ 725.00. to have work done and I agreed to accept that and put this experience in the past .. Until.... Yesterday.\n\nI was with my friend who had her work done at Artistic Dental and she also told me of her \"" BILLING ERRORS\"" she had with their office and that is why she has not been back.\n\nIf you are looking to whiten your teeth or do cosmetic work I am sure Artistic will work for you.... But I would think twice about letting them do any serious work. \n\nMy last words of advise are.... Check their billing!!! Make sure they are billing your insurance only once and that you are getting the credits!\n\n\nOn that note I will say...\n\nLive each day as though it were your last and.... ENJOY!"
1,"There is really one reason that I go to China Chili all the time...The boiled wontons.  The rest of the food is pretty typical chinese fare.  Best to take a group of friends and mix and match dishes. \n\nOur favorite dishes here, besides the boiled won tons, are the spicy eggplant and the green beans and tofu.  We order them extra spicy to kick it up a notch. Even extra spicy and Dan will load up both the boiled won tons and the dishes with the hot sauce at the table.  In fact we usually leave the hot sauce jar empty by the time we leave the restaurant.  \n\nParking is a bit hard to find on busy nights there and I usually end up parking on the street.  \n\nThe portions are gigantic and I always have take away dishes for the next day.\n\nPrices are reasonable.  If you do order the soup realize you can order it and share for the table."
-1,"$10 for a medium drink, chicken sandwich, and a small salad = MEH! Overpriced and nothing special of this BBQ chicken sandwich.\n\nI'll go back for a second try, someday..."
-1,"I used to eat here very often when I was study at UIUC couple years back. \nHowever, last year I happened to visit Champaign again and want to have some of my favorite food at Mandarin wok so I stopped by here to have lunch.\nIn my opinion, the quality as well as the taste is sooo much better when it belongs to the original owner. I was disappointed with crispy tofu that is not as good as before. I also ordered different kind of foods but nothing can compare to the one usually I had before. If you really want to try a \""real mandarin wok\"" you should go to Mahomet where the original owner open a new restaurant name \""the wok\"""
-1,"If you like waiting for a long time for your appointment, dealing with rude medical professionals, and getting yelled at later when you want your test results sent to your primary care doctor, this is the place for you to go."
1,Had lunch here yesterday and have to say that they have great carne asada burritos.  Fresh Food and a huge portion.  Definitely the best burrito I have had in Phx.  The only downside is the neighborhood--probably not the best place to be at night.  Reminds me of Taquerias in the mission district of San Francisco--yummy
1,"God this place is good.  Stepping into their dinning room is like being with friends.  It's quaint and comfortable and the servers are always friendly.  As for the food, it is equally as enjoyable.  The mac n cheese is to die for and the fish n chips is the best I've had in the valley.  Their homemade tartar sauce is what really sets them apart. \n\nIt's a little tucked away, but quite the gem."
-1,"Maybe I'm ordering the wrong stuff, but I've *always* been disappointed in the grub at 5&Diner... The service was STELLAR and I really do like the ability to dine Al-Fresco at 3am, but does everything need to be soaked in butter flavored crisco??? ughghg."
-1,"We ordered two pizzas and wings on a Friday night over the phone for pick up. They told us it would be ready in an hour. Sure, it's Friday a busy night so an hour seemed reasonable. My husband showed up an hour later and it was not ready. He had to park illegally because there is absolutely no parking available here and was very worried about the car getting hit. \n\nIt took another 45 minutes before he actually got the pizza. 1 hour and 45 mins is ridiculously long to wait! They should have cut off orders if they were that overwhelmed!\n\nWhen we tasted the pizza, it was... Okay. The sauce tasted like sugar and the crust was bland. Kinda like the pizza you'd expect from a street vendor at 3am in the South Side. \n\nWe will never be back and will remain loyal to Krazy Brothers and Molly's Pizza in dormont for now on."
-1,This probably the worst grocery store I've ever been to. It's constantly packed with usually only 2 cashiers helping patrons and as soon as you walk in it honestly smells like crap. I gave it 2 stars because at least the deli people have always been friendly and there isn't much for grocery stores in the downtown area. If you can avoid shopping here  do it you won't regret it
-1,Just a shame. The food is good but service is horrible. I've had nothing but bad servers with no concern for my experience. If you plan to sit at the bar downstairs you better block out 3 hours for lunch. They haven't figured out a way for the kitchen to fire out food for that part of the restaurant. There are too many good restaurants in this area to tolerate the Rokerij.
-1,"I went to the newly renamed 9/05 with a group under the recommendation that they did their tofu dishes really well and catered towards vegetarian foods.\n\nI guess the tofu itself was decent; thick, firm and textured, but the curry (which had been vaunted as one of the best dishes) fell completely flat. Where was the spice? Where was the flavor?? Why are these sad little vegetables so overcooked? To add insult to injury, everyone else at the table who had ordered the Pad Thai and Bangkok Dynamite dishes sniffling and complaining about the spiciness of their food. \""I'm Mexican\"" whispered one lady \""I LOVE spice, but this is too much with the chili flakes\"". At the end of the meal there was plenty of leftover food which everyone declined to take home. \n\nThe entr\u00e9es started at 10$ and so did the drinks, I was priced out of ordering one of their 15$ \""martinis\"" and stuck with a four dollar beer. The building itself seems pretty neat; the bathroom is pretty trippy, but I wouldn't eat here again.\n\nSomeone mentioned that ownership changed hands with the name changing, maybe the good cooks left as well?"
1,"Went with husband, we both remember thinking everything was delicious (been a while since we went). Nice atmosphere and great service too."
1,"Gotta give it 5 stars.  I wouldn't change a thing about it, from the ambience to the server to the food quality. \n\nTo start, like a reviewer said before me, the valet parking does seem to be for the actual Vincent restaurant, rather than for the Bistro.  And yes, there is parking in the back.\n\n**Another note**:  The Market Bistro only takes reservations for parties of 5 or more.  Two of us went at 7:00 on a Tuesday night and were seated immediately.\n\nWhat we ate that we actually ordered:  Lobster bisque, salmon quesadillas, coq au vin, seafood skewers.\n\nWhat the server brought-- for free for us to try-- which we ate but hadn't ordered:  The butternut squash ravioli, mini pumpkin chocolate brownie with ice cream on top.  (And of course the mini croissants at the beginning of the meal.)\n\nEverything we ate was beyond fantastic, with one exception-- the seafood skewers were a little bland.  Not \""bad\"" by any means, just not as flavorful as seafood can be.  The real standout was the butternut squash.  Our second favorite was the salmon quesadillas.  EXCELLENT.\n\nEven better:  our entire bill, including my friend's glass of wine and my soft drink, was $48!!\n\nI will go back again and again.  (And to all you thriving young bucks, this would be the perfect place to take a first date-- classy and unique, yet unpretentious, with amazing food and a manageable cost.  Score!)"
1,I've been coming to this location for over 2 years. I have had only fantastic service experiences. Never a bad one!!! They make excellent drinks too! True artisans that know their craft well. Solid!
1,"Found a new lunch spot oh yea! Went with some coworkers on a Friday at high noon, guess what yall the place was packed, but we waited about 5 mins and then got seated. Right when you walk in you can see on the counter what the lunch specials are, and I knew before I was seated what I wanted! \nI ordered the Sakana lunch special which was delish! It had rolls, jalapeno stuff crab popper things, tuna, salmon and other fish, came with soup & salad and was 10 bucks!! TEN BUCKS YALL!!! OMG it was delish! I know normally I would not be able to get all that for ten bucks!  \nSushi was fresh and great tasting, service was kinda slow, but it was a very busy Friday lunch rush! I am glad to have found them and to add them to my many lunch spots stops! \nI will be back!"
1,Tried Welcome Diner for the first time tonight.  We did only try the Hurricanes but will definitely be back to try the biscuits. The place is very unique.  We sat outside and it was kind of like sitting in someone's backyard.  They have a walk up window if you chose to sit outside or you can sit inside at the small counter. It was happy hour all day since it was Tuesday.  Awesome!! Service as polite and quick. The Hurricanes were refreshing but not strong. Don't let the neighborhood or decor scared tour away. Can't wait to come back and try the food and other cocktails.
-1,"Looking at all the other reviews about this place, I wondered if we actually went to the same place.  I thought it wasn't very good.  I had the Eggplant Alexander which consisted of a bunch of soggy fried eggplant with a ton of cheese melted on it.  I've made much better at home.  My beloved had veal Parmesan.   Which was dry, overcooked and lukewarm.  Did we catch them on a bad day?  I'll never know because I don't think we'll return."
-1,"Sure, their branding is nice. It has that feel of something hip and youthful, which helps for a chain that tries to pass itself off as a local. Pretty colors and shiny things however don't impress my palate.\n\nI can't explain how much I detest food from Zoe's. Fresh vegetables, grilled meats -- it should be a slam dunk. Instead, their food is BLAND. It is the inverse of food, it is anti-food, annihilating the satisfaction of eating with every bite."
1,"Walked in here one night randomly spoke to the owner and he hooked me up on a pizza. It was really good, the sauce is really tasty. I would def come back."
1,"I live in Peoria so the haul down to the bar was quite a distance. However, it was quite worth it on a Wednesday night. I went to hear the Karaoke and was pleasantly surprised to realize that it was indeed quite good! The \""regulars\"" came out and sing to their hearts content. Country, Rock, Easy Listening... good stuff!!!\nThe Wednesday night special was also delicious, as were the fantastic rum and Cokes. The bartender was always ready. Always helpful! I only had two drinks, but, \""Sheesh!\"", that did it for me!! I'd love to go back to that place...on a weekend. When I don't have to be at work the next day at 4am. \nBTW, watch out for the floor/handicapped ramp as you enter/exit the building. It'll get ya!"
-1,"I don't know what \""Chicago style\"" bar-b-q is, but if A&J's really serves it, I don't like it. The restaurant smells very good so I had high hopes.  However, the meat did not look very appetizing and tasted very dry.  The sauce is very, very thin, which I don't like. Sadly, I won't be going back."
-1,"During my 5 nights stay at Ritz,  I went to  Bistro 24 for breakfast my first morning.  I experienced very slow service for Ritz standards.  I had to wait a while for someone to wait on.  It was not even busy.  For the next 4 days, I just walked across the street to Starbucks."
