1,"I went here with some friends last weekend to use a Groupon (4 people, shoe rental and 1 hour unlimited for 15$ woohoo!). I thought it was nicer than some other bowling alleys in Phoenix. The shoes were fairly new, which is always pleasant, the balls were organized by weight in a clear fashion, which was also nice. The only problem was the game froze a couple of times and the time kept ticking away, so we lost out on some time BUT at the end of our hour (of speed bowling) we only had a few frames left on our last game and the guys there gave us an extra 10 minutes for free to finish up, so that was very nice. I would come back here."
-1,"I ate here on Dec 1st (big mac combo) and it did not feel well after words. I learned that they and all Mc D's use ammoniated beef, it is frank'in food. Madison is full of privately owned restaurants that serve real food, not chemical and byproducts dressed up as food. Save your kids, save your self. Just say no to the evil fake food"
-1,"Waffle House is Waffle House so no detailed review here. \n\nOnly, this was the worst service I had ever gotten at a WH. I watched the room and it seemed to me that I was not the only one getting bad service. \n\nThey were not even that busy. \n\nFood was good."
-1,"Unless you are looking for drinks, save your money. Area was rundown, shop area had empty shelves and limited selection of sizes, and the fun was average.\n\nDecent for drinks or watching sports but don't make a mecca for this place. The big unit I had was below average. Bun was hard. Hot dog was flavorless and chilli was bland."
1,"The selection and service of this store is amazing.  I made two trips into the store.  First to look at the appliances, second to verify and order.  The staff is very knowledgeable and I felt absolutely no pressure to buy.  Before my purchase the installers came out to verify the opening sizes to see if modifications had to be made.  Once I had selected all of my new appliances our installation was scheduled.  The installers did have to modify our existing openings but they did an excellent job.  Our granite had to be cut on the sides as well as the oven opening.  One installer cut, the other ran two vacuums to minimize the dust.  Excellent job!  I am very impressed with the entire experience with Best Home Appliances."
1,very helpful and knowledgeable bike store!!
-1,"I used to go here frequently, but I got sick of being charged for every extra thing (peppers, sour cream, etc).  In the end Chipotle ends up being higher quality AND cheaper if you get the extras.  On top of that, their hours are all over the place.  Chipotle is open more frequently.\n\nThe only reason to go here now is the Queso burrito, but the downsides outweigh the good.  It's worth waiting in line at Chipotle."
-1,"This place should just shut down.  Went for drinks before the TOOL concert and they had 4 people working...REALLY?  Waiting for 10 minutes at the bar, gave up and went inside, waited for another 15, nothing...They didn't even have tub girls set up....Bad planning.  We went down the street to cooperstown and although they were slammed, they had servers and we were able to get beverages before the show,  I would never go back to jackson's again."
-1,"I did some research, saw great reviews for this place and decided to try while on a trip. I love fried chicken, biscuts and potatoes so thought this was right up my alley.\n\nI went for breakfast.  The service was fast, but bottom line I wasnt impressed with the food. I got the fried chicken biscut with potatoes.  The fried chicken really didnt have any great flavor or juiciness to it. Yes the biscuts were good. The potatoes were like tater tots. Not what I expected for breakfast and nothing better than the average tater tot. No ketchup? I went back and asked for hot sauce which made it all tollerable. It wasnt horrible, it just wasnt great. \n\nIf you're looking for great fried chicken I wouldn't say this is the place."
-1,This place is horrid! They are discriminatory and I will NEVER come back!!!! They are also horribly organized! FAIL!!
-1,"The food was great and the waiter Patrick was very attentive. We were the last ones to leave on a Saturday night. My cell phone was left on the seat. After realizing while still in the car I called and there was no answer. The next day no one could find it. I strongly recommend not to bring anything of value to this restaurant, cause the employees will not turn it in to lost and found"
-1,"Service was good,  BUT THE FOOD IS TERRIBLE,  MADE ME VIOLENTLY ILL.  I had the '' World famous lasagna''  and as one who makes a mean lasagna,  was NOT impressed with its taste,  but fought thru it anyway,  thinking I was just being overly critical.  Salad was poor,  overall rating should be '' Shut down and make a kiddie playground inside ''  If could give it no stars,  I would..."
-1,"When me and my boyfriend came in, we noticed that the interior design was nicely decorated. As we were being sat, we noticed the table was literally five inches away from the table next to us. Not enough room for me and my boyfriend to leave if we have to go to the bathroom. We could not hear ourselves talk because of the conversation going on 5 inches from us. next, The buffet food selection was only eight to nine different things. The food was okay but lacked the spices and taste. The reason its not a one star is because of the excellent service we had gotten. The food was warm and nothing was heating it. We would not go back!"
-1,"Location is perfect. Live music was super good on the deck.  But the food... oh my.. Expect fast food quality here. The fish taco tastes like something you get from a frozen box. There is absolutely no flavor on it.  I wish this place was more unique. Not just the typical lower end American Cuisine  (burger/fries/fried chicken tenders/fried fish..) that you get at any Walmart. Service was not bad. I only wrote this review, because I think this place has a huge potential, but I think it needs that  kitchen TV Show to come by and completely change it upside down. :)"
-1,"I came here with a group of friends before going to the Checkers game, a group of 6 people. We were sat in a booth that was a little cramped, but the place was busy so we didn't mind. \n\nBeing an after work event, our group got there in 3 waves. From the time we sat down until the last person got there was probably 10 minutes. The waitress was so impatient. As soon as the last person sat down she came over and asked if we knew what we wanted to eat. Well... yes some of us that had been there knew, but the one who just sat down (my husband) had not even had the chance to look at the menu. \n\nFrom there it only went downhill. I got the impression she was angry with us because she was just not very nice. She didn't come back to the table after that for 20 minutes. I got the Fresh House Made Mozzarella Sandwich and it was just a sad sandwich. It sounded so good, but the ingredients were wimpy. There wasn't enough tomato (which were not ripe) to cover the bread, and there were maybe 2 shreds of onion. There was nothing fresh about it. \n\nI also ordered an Angry Orchard Cider (not on the menu) which I had to ask if there were any ciders. The waitress did not say the price but beware they are $5.75. Too expensive in my mind for that drink (but what could I do at that point?). \n\nThe location is convenient, but I would much rather go to Queen City Q."
1,"I treat myself to shopping at AJ's every once in awhile.  They are expensive, but so high quality!  I usually frequent the Camelback & 44th St or Pima & Pinnacle Peak location(s) but I was in the Camelback / Central area tonight, so I went in to pick up a few things.  Actually, I went in to use the bathroom, but $37.94 later, I walked out with the ingredients for our dinner in my hand!\n\nReally, I want to say THANK YOU to Marty.  Who's Marty, you ask?  Marty is the guy who works behind the meat counter.  He also happens to work behind the seafood counter.  He also happens to have experience as a chef.  Marty was incredibly helpful and friendly to little old me who had no clue what to buy for dinner let alone how to prepare it!\n\nMarty chose 3 perfect pieces of halibut, and I could tell he was excited when I asked his opinion on how to prepare it.  I knew I could trust him when he asked me all of the important questions including the following:\n-Who was I cooking for?\n-What was I planning on serving with the fish?\n-How did I plan on cooking the fish?\nI knew I was in good hands when he revealed to me that he has experience as a chef...\n\nSo, I followed Marty's advice, and my brother, BF, and I enjoyed a marvelous, home cooked meal!  We had baked sweet potatoes, asparagus, and halibut... and I know you are curious how I prepared the halibut.  \n\nOk - below is what Marty told me and it came out perfectly!\nI lightly drizzled olive oil onto the fish and put it in the oven on 350 for approximately 8 minutes alongside the asparagus which I drizzled with olive oil and salt also.  While in the oven, I concocted a tomato/calamata olive relish that I put on top of the fish while it baked for the final few minutes.\n\nThe boys enjoyed it immensely.  We had a nice bottle of Cakebread Chardonnay to go along with it.  Perfection!  \n\nThanks again, Marty - you rock!"
-1,"Common Grounds selection seemed very average.  The did have some local vegetables for sale, but the fruit came from California, New Zealand, and Chile.   We've been here once, but on the next visit to Urbana, we'll try another healthy food store.  The staff was very friendly and sociable, so that's good.   2.5 stars, actually."
1,"Back in Seattle, it was really hard for me to find a place that did shoe repairs near to where I lived.  Here in Phoenix, The Leatherman was right down the street.  However, there were no kinds of reviews on it, so I didn't know what to expect.  I ended up being very pleasantly surprised.\n\nThis is a real nice place, run by a very nice couple who did an amazing job on a pair of shoes I brought in - the worn shoes I brought in look like new.  Better than new, even.  Great service all-around.  I highly recommend The Leatherman if you need some shoe work done."
1,"Very cool venue for live music, mainly because it's small and you can easily interact with the artists. There's also seating, so if you get there early enough, you can get a seat. The pricing seems like it varies depending on who performs. I got to go for free so no complaints from me. They have a bar in the back and there is plenty of parking. When I was watching rehearsal, it seemed like the artists were having trouble adapting to the sound resonating back onto the stage, but once it went live, they sounded amazing. \n\nI saw a smoking area, which I didn't go out to, but I assume is where the patio seating is. I also didn't use the bathroom so I don't know how clean it is. \n\nOne of my favorite venues from Phoenix, since I haven't found many that I like"
-1,"Calabria's looks like a really beautiful restaurant from the outside. The landscaping is always kept up with and the building is attracting to most of us who drive by it often. Although, when you go inside, it is outdated and stuck in the 90s. I went to a bridal shower here, which was elegant and beautiful compared to the regular restaurant area. The party room served breakfast foods later on in the day, which seemed odd to me for a fancy party room. I would recommend this place for a party because it is separate from the restaurant itself, but I am not impressed with the restaurant as a whole. The service was good, the food is alright but the ambiance is just not there."
-1,When I called I started talking and she said hold and put me on hold about 5 mins later she finally got back on and was very rude.\n\nWill not send people there!!!!
-1,they are LUCKY to get even this 1 star ...if possible i would of given them -5.....EXTREMELY RUDE....I will never walk into this location again.....AVOID at all costs this location!!!!
1,"I came here today because I was on the 51 freeway and the front factory plastic ground effects under the front bumper finally broke off and was dragging on the freeway.  I pulled off and remember these guys being here years ago so I came in to see if they can pull it off completely for me real quick...otherwise I would keep driving to find another shop, ha ha.  Anyhow the guy at the counter took a whole 5 minutes to take care of me and did not even charge!!!  I tipped him $20 for the help since I would have gladly paid what ever they wanted since I was in a rush to an appointment.  These guys were GREAT!!!!"
1,"Went back to this OG tonight. Interesting show.\n\nAs I was walking up to the table, I saw server Crag (mentioned in my first review) was waiting on the tables around us. So before he could greet us, I said to the others in my party \""we need to get moved to a different section\"". Apparently, the hostess had told someone else in my party that we had a different server, so we settled in and watched to see how things went.\n\nOur excellent server tonight was Kayla. She did a great job. We gave her a diverse set of requests with our order, and she met all of them perfectly. She was attentive, friendly, suggested several upgrades, and generally continued to restore my faith in this location (like Adam and Joey had done before her). Her tip reflected it.\n\nMeanwhile, I watched the tables around us get ignored by Crag again. I thought it was sad that he was still working there, and still meeting his especially low level of expectations that he set for us when we were unfortunately sat in his section. Except this time, there was a manager going around asking the tables if they were happy with their service and food. The tables on both sides of us said the service was really slow and had some other complaints about wrong orders, unfilled glasses, and missing utensils. One of the tables was seated at the same time as us, and in the entire time they were there, Crag showed up exactly twice. The manager had to comp their meal. Not sure how Crag is still working there, especially since there are so many good servers working there, and especially since Crag is costing them money now with his consistently bad performance.\n\nAnyway, the food was good as usual.\n\nI do recommend this location now, and if you ask for Adam's, Joey's, or Kayla's sections, you'll be very happy with the service.\n\nOne last point: kudos to the manager (I didn't get his name, but he had short blonde hair and was a consummate professional); he did a really good job of making the customers happy (especially Crag's victims), and he kept the dining room flowing. Nice work!"
1,"I am visiting from out of state and went here based only on Siri listing it when I asked for a BBQ restaurant. Btw, plenty of parking. When I entered, a pleasant gentleman was wiping tables and he greeted me with a smile and a pleasantness that clearly was natural. He helped me get a take-out menu and suggested several choices. A young man working there was also quite pleasant and I never saw anyone on their cell phone like I have so many times in other restaurants. My food came quickly, was hot, the order was correct, and most importantly, tasted delicious. I am glad I stopped there."
1,"It's a few short nervous blocks from the freeway.  Inside, it is a world of color, a world, of textures, a world of flavor (this is a pretty, pretty, vibrant interior - -  a complete world of fun if you weren't into the serious business of eating lunch).\n\nI completely simpled out  when ordering and simply got the Mar Y Tierra  (surf & turf - - a stir-fry-up of strip steak and gobsmackingly richly embroidered shrimp).   The little tortilla that came as an appertizer-thingy with the meal was like tiny cubes of chunk tuna in a vinegar-like sauce.   The big plate with fine beans,  some salad accents,  and the incendiary steak&mind-blowing shrimp was super delicious.   A twenty covered it including tip.  Anytime, anywhere, take me back and please let me try some more menu items."
1,"Amazing!  From start to finish this place was incredible.  Great french host (Mgr?).   Great french waiter, helpful and funny.   The support staff was way above average always, plates cleared and drinks filled in a timely manner. \n\nI REALLY like the fact they don't rush you and try to flip tables, we were there about two hours. \n\nThis is a quaint little stand alone restaurant that also has a small bar and a few tables out on the patio.  I'll be back soon just to visit these areas.   \n\nWe started with a nice bottle of french wine.\n\nFor the appetizer:\n\nBrie en Croute\nCreamy Brie coated with toasted almond slivers and\nwrapped in puff pastry, then baked, served with toasted\nbaguettes and port reduction \n\nThe main courses:\n\nPoitrine de Porc Provencale\nPan roasted pork tenderloin crusted with herbs d'provence\nand served with sweet corn and goat cheese polenta fritters,\nsauteed pea tendrils with grape tomatoes and leek fondue\n\nAnd...\n\nCoquille Saint-Jacques a la Sophie\nPan seared Sea Scallops served over sauteed ricotta gnocchi\nwith a citrus and shaved fennel baby arugula salad\nfinished with tarragon beurre blanc\n\nFor Desert:\n\nRaspberry Brulee\nChambord soaked fresh raspberry\ninfused in vanilla creme brulee\n\n----- I need to get creative and come up with more birthday's, anniversary's, holidays, or some other random reason to splurge on a place like this more often."
1,My son graduated from HS and i decided to take him somewhere special. When i brought up the name Outback Steakhouse he was all over it! the people here were friendly and the food was great. we were served quickly and we were out in time to catch the movie we were going to see
-1,"I've heard all the hype and wanted to try it.  Tonight was my second attempt here.   First time, new girl on the grill apologized to me at 10 minutes, at 15 I walked.  Not even an acknowledgement from the wait staff.   Tonight, the waiter seemed mad that I didn't know what I wanted to order.  After I explained that I'd never been there, he brought me a menu and then proceeded to ignore me for 10 minutes.  I walked again.  No more tries here.  Maybe I'm doing something wrong?  Haha."
1,"I'm not sure what  that \""liberal NY'er\"" is talking about on her review but this place was magical and I am from NY and NJ!\n\nFirst off, its an actual authentic old western town. It is so charming it's not even funny!! \n\nThe mine tour was fun and the tour guide was an angel. My sister passed out at the start of the tour and he stopped the tour and helped her back upstairs to the ice cream parlor ,got her water and a dr. and stayed with us to make sure she was ok. He was super friendly, sweet and for the first part of the tour I saw explained what all the tools were in the mine, how they were used and everything else you could possibly want to know about those days. His name was Chris BTW! \n\nWe got there late in the day so sadly everything was closed but the saloon by the time my sister was up to par again so we went to have dinner and watch the musician. I ordered the flat iron steak and backed potatoe and my sister being a vegetarian ordered a grilled cheese and fries. I ordered my steak rare which RARELY ever comes that way but it did and it was tender and juicy. The waitress was friendly and the musician was fantastic! The decor was so spot on and made me feel like I was back in those days! \n\nWe really wanted to see everything so we came back the next morning and went to all the shops. We got our pictures taken in old western wear and the woman was sooo friendly and dressed us up exactly how we were imagining! The gift shop had tons of neat little things like cactus candy, windchimes, and homemade TASTY fudge!! We visited the patry shop and the iced mocha I had was great. \n\nWe decided to try the train tour instead of venturing to the mine again and when the sweet woman at the counter heard what happened the day before she gave us free tickets. Whiplash was the train conductor and he was as friendly as can be. We had talked to him earlier in the day in the pastry shop and when we realized he was the conductor we were all delighted to see each other. His tour was very informative. He talked about how the mine started, who took it over, how it progressed over the years and how it came to be a ghost town! We took a TON of really fun pictures! \n\nThe bordello wasnt open yet when we were there since it was early but nect time im up in that area im definitely going back. ALSO, they said that they hold weddings there and let me tell you, if the day ever came where I was getting married I would absolutely have it there. Theres a cute little church and horseback rides!\n\nIt was truly a magical place that I enjoyed more than I ever thought I would. It made my first ever girls weekend truly special!!"
-1,"Placed a take-out order of vegetable pakoras, shahi paneer, garlic naan, and papadum. Did not receive the pakoras at all, the naan was COLD (not even lukewarm), the papadum was burned, and the shahi paneer was crappy. As your lawyer, I advise you to become a patron of any other indian place in the valley but this one."
1,"Salon Sandoval gave me a great experience!\n  I was in need of a blow out for a special occasion and Chris did an amazing job.  I have gone to many salons in Phoenix for blow outs and  this was one of the very best.\n My appointment was on time and I was attended to in a friendly , clean environment by a lovely staff. Thank you Salon Sandoval I look forward to my next visit !"
-1,"i just finished a two year lease at the Heritage. honestly the only reason we stayed so long is that we were on the 3rd floor!!!! moving was a b---ch. the kitchen photo is the same as our units exactly. the dishwasher sucks big time! the pigeons overtake your balcony too.\n\nthis place is not built very well, they are constantly having blackouts and they do not compensate for lost food or anything (however one time they did put us up at a hotel). there is no bike rack and you cannot leave your bikes chained anywhere outside your apartment. the security gates are always stuck open, so anyone can come in. several of the residents are continual beggars and bummers of cigarettes and coins who loiter around the mail boxes.\n\nhowever i loved the pool area; as hardly anyone ever used it while i was there. i did have some great pool parties, but there isn't a restroom by the pool, so it was a constant hike upstairs for the loo. \n\nthe windows are so thin, that you hear each passing wind, bird and rattle from your neighbors doors closing shut. i would not recommend this place unless you can deal with the blackouts, beggars and continual shake of the window. if your an east coaster, this might be the place for you; because you can hear everything your neighbor is doing in their place too!"
1,"Mom and Aunt were in town, my Aunt wanted to come here so on there way back home we all stopped off! Now I had no idea, that my 60 yr old aunt had the intention of ordering the Big Unit! I was shocked!!! Yes, we all had out share of it. But my Aunt Sue was game and actually ate most of it!! I had the Rob Zombie Burger! It was great, cheese burger with guac, salsa, and bacon!! All had a great time, and yes again, we will be back!!"
-1,"Are you a douche bag?  Do you have more money than sense?  Does it make you all warm and fuzzy to way overpay for a mediocre drink?  If so, Majerle's is the place for you!  \n\nPersonally, I never cared for the \""owner\"" when he was with the Suns, and this establishment has done nothing to change that opinion.  The food is bland at best, but for the prices it should have a little flavor.  I'm not sure what criteria the staff uses when deciding who to grace with their presence, but the female servers sure weren't responding to me (a woman) even when I held out a $20.00 - my 6'3\"" friend had much better luck, he was the one that had to order my drink.  \n\nI'm disappointed, this is such an easy place to hit on a light rail pub crawl or before or after a game or concert, but I just don't think I can bring myself to go back willingly."
1,"They carry such a great selection of healthy foods, and always have a sampling table of something great!\n\nThe prices are awesome too!"
1,"Exceptional Italian sandwiches like no other you have ever tried. I cannot compare to anything from Italy as I have never traveled there, but I am sold on the authenticity at Pane Bianco. \n\nThe menu is limited but it allows them to knock it out of the park on what they do offer. The flat bread is made right there in the oven central to the shop, and tastes great, there seems to be a pinch of salt tossed on at the very end that gives the bread a great finish. \n\nThe sandwich I enjoyed was filled with sopressata and mozzarella which ranked with the best I have ever had. \n\nAll around an extremely worth while stop for anyone who loves Italian deli food, Do not pass on the candy that comes with the meal!"
-1,"Based on Yelp reviews, we dined at this restaurant recently on a double date. The building itself is adorable. Maybe used to be an old house? It's cozy and you feel like you will be served some home cookin' with a twist. Our appetizer of spinach artichoke dip was delicious but the meal declined after the beginning. My husband and I both ordered the chile relleno. The description looked fantastic but the polenta was bland and the chile itself (for not being heavily fried) was very greasy and left me wanting. One of our friends ordered the crab cakes which he described as fine. \n\nToward the end of our meal, a gnat was discovered floating in a Manhattan at our table. Our server was notified, she took the drink away after asking if our friend wanted a replacement (he declined) and we waited for our check. The drink was still included on the check and the waitress seemed a bit surprised when he asked for it to be removed. \n\nI think the reason I was so disheartened about this experience was we still ended up paying about $70 for our meal (just for myself and my hubs.) Unfortunately, Coronado is not worth the food, price or overall experience."
1,"This is in our rotation of restaurants that our family of 5 visits regularly.  Is it authentic mexican food?  no.  But then again - hubby does not like true Mexican dishes...This is Tex Mex food.  The one thing we order off on the menu - and that really are top notch, are the fajitas.  Husband has ordered them everywhere - and really, here they are the best.  Mango Margaritas and chips and salsa are pretty good too!"
-1,"This is the kind of place you find in a mall.  Fast food salad, pasta and pizza.  I had a salad/pizza combo.  The pizza was cold and the crust had a weird metallic taste.  The salad was your standard plate of bland greens.  With all the offices and the hospital nearby, you would think there would be better options for lunch in this shopping plaza. Nope.  That's why I always end up at the Good Egg.  It's hard to screw up an omlette. Despite the high convenience factor, I will not be back."
1,I hadn't heard of Nello's until recently and it is now my favorite restaurant in the valley! Awesome pizza and the house dressing is equally as good. Great service most of the time and I need to try their happy hour soon.
-1,"Harris has a nice patio and a decent bar, but good luck getting served.  If it is crowded or the bar is just full I've always had to wait to get served.\n\nThe beer selection is decent, but not all that big.  For a much larger beer selection check out Buffalo Blues a few blocks down the road.\n\nThe best part is the patio, if you want decent food and good outdoor seating, Harris is a good choice - if you don't mind waiting."
-1,"Not a great selection of beer for a place called a \""Draught Emporium\"".  Also the food was less than mediocre and they were out both chicken tenders and pizza when we were there.  There are a lot of much better places to get craft beer and bar food in Charlotte."
1,"Case# 25       Food of my childhood\n\nI have been eating these subs since I was a little kid. My mom (R.I.P) used bring me here and it is one of the few childhood memories I hang on to. For those who do not know about this place as the food detective I will share a little background info from my case files to help you out. \n\nMr. Submarine is actually a small chain that really got it's start here in the valley in the early 80's. At one time the locations stretched from the east valley to west phoenix. With increased competition from larger sub chains ( Subway, Cousins, Blimpy, and Quiznos they were forced to limit their growth and use word of mouth advertising to keep customers coming in. This resulted in store closings and now only two locations remain open. When you try and compare a place like this to say a subway which spends big time money to advertise their five dollar foot long special, or their new breakfast sandwich there is no competition. \n\nThis place wins by a mile. Who needs a 5 dollar foot long that is served by some teenager who only cares about his shift ending so he can escape. No, I would rather have the owner there serving me a sandwich that he himself is going to eat for lunch. Don't give me slimy meat and dried out looking cheese. I want soft fresh bread with toppings that enhance the other components of my sandwich not cover it up! OK enough with the ranting, this place is a no frills type of place. No wraps or cookies. They offer the normal meat choices including ham, turkey, tuna and your choice of bread ( white, wheat, and sourdough).\n\nNo annoying jingles or sandwich Nazis (read my subway review), just good food, made and served by someone who cares about what they are selling you.  They are open Monday through Friday 10am to 10pm and Saturday and Sunday from 10am to 8pm.\n\nThey are a little more pricey than Subway but for a great sandwich and great service it is well worth the price.\n\nCase closed"
1,"First time here, had a rice & bean burrito, Mrs. Had a taco & tostada.  Both thought was very delicious. Reminded me of Mr. Gs/Chili Peppers down in Yuma. Outside seating only but is covered by umbrellas.  friendly staff. Will be back!"
1,"We ended up there on Saturday night after a fabulous dinner and some pre drinking. We were met with friendly faces and an awesome waitress. She was the type of waitress that could anticipate what you would want to drink and never kept us waiting. It is a very chill, laid back environment, great for drinking the night away. the service was so impressive we never made it to the list of other places we wanted to try that night."
1,"Although it leans on the pricey side of Phoenix cuisine, Houston's is by far one of my favorite places to go out for a nice dinner. Their veggie burger is beyond amazing (I always get the couscous on the side which is also delicious).\n\nOn a recent trip, my boyfriend ordered the ribs on a recommendation. He said they were by far the best ribs he has ever enjoyed."
1,"I had the Chili Colorado and wow it was great!  I eat a lot of tex-mex so I wanted something different.  Beef in a stew with jalape\u00f1os, beans and rice. It came with flour tortillas.  Very tasty.  The beef was very tender and perfect.  Their beans and rice have a lot of flavor too.\n\nThe service is always very attentive and liberal with the free warm chips, salsa & warm bean dip... mmm.\n\nThe ambiance is typical tex-mex with Spanish themed items on the walls and bright colors.  This location is a bit cozy, but it has a nice feel.  I came in with a party of 10 and they were able to seat us quickly, our food came out quicker than expected and everyone enjoyed their meal.\n\nPlus they recently updated their menu to include pictures of ALL entries. Not everyone's thing but I appreciate it and so will your family.\n\nGrab a couple chocolate-mint candies as you leave."
1,"Dr Barnard and his staff have been providing extraordinary care for both my animals as well as the animals of friends I have referred. I would never trust anyone else w/the care of my loved ones....so highly competent and compassionate! Also, Dr. Barnard is a trained surgeon which is important to note because not all veterinarians r...wish 10 stars were available!!!"
1,Such a great nursery. I've been here twice. The staff is very eager to help. I love all the plant varieties they have.
1,"We've just discovered two new awesome dishes at Szechwan Palace -  the cumin covered lamb riblets on the Chinese menu as well as the Water Boiled Fish Filets on the regular menu.\n\nThe lamb riblets are coated with cumin and other spices, quick fried and then wok-fried with whole dried chilies, Szechwan numbing red peppercorns and caramelized onions.  This is a finger-lickin' tasty dish which you have to eat with your fingers unless you have amazing chopstick skills. \n\nThe Water Boiled dishes are a famous Szechwan classic which I don't know why I haven't ordered until today.  The plain name is quite misleading.  It's a clear soup boiled with an insane amount of chilies, more numbing peppercorns, Napa cabbage, a little celery, fermented beans and garnished with sprigs of coriander.  You have choice of meat and we chose fish today.  The filets are coated with cornstarch and quickfried to preserve it's moisture and tenderness before adding to the stew.  This is by far the spiciest and most flavorful dish I've had here so far.  I think I'm hooked.\n\nLet me stress that this restaurant excels at authentic Szechwan food, not American-style Chinese dishes or even Cantonese dishes.  Although the xiao long bao (Shanghainese soup buns) were surprisingly good.  I wonder if they share some dishes with the Shanghainese restaurant on the other side of Ranch Market, which was extremely quiet in contrast to Szechwan Palace which was packed with a weekday office lunch crowd."
-1,"Drinks are weak & from a mix, food is less then desirable & the waitress we got is so cranky that even my spanish speaking friends couldn't get her to crack a smile! skip this joint!"
-1,This Wendy's is no better than any other Wendy's. However Wendy's is probably the best of the fast food joints.
-1,"Just got a club sub and there was no lettuce, tomato, onion oil vinegar nothing I ordered a # 8 , it clearly says on the sign it comes with mikes  way or whatever, I'm done with jersey mikes"
1,Had the stuffed cabbage. delicious!!!!!!! Side of veggies and water. Will definitely be back.
1,This place is clean and Big a bit confusing but definitely different from the last time I flew out of here 6yrs ago! They did a great job with how everything is arranged here I think my favorite was the Baggage Claim - it reminded me of Vegas!! The fact that the Car Rental place has its own Garage and is organized so well says a lot!
1,"Somehow I came across this place on the internet. I believe it was a banner add, link or something. They deliver great steaks and grill items to your house. I have ordered the steak both times when I was in a hurry and it was almost like I just pulled it off my grill. They have a special sauce that is decent and allow the steak to finish cooking on it's way to your house in heat bags which seems to work pretty good. I guess they have been around awhile, but I just discovered them and will most likely order from them again."
1,"It's okay, not a big airport but it gets us to where we need to go. The concessions are okay and the planes are usually on time. The staff are helpful when needed. it's easy to drive to as airports go. No complaints."
-1,"Boy was I disappointed and embarrassed. I had friends visiting from out of state, and I told them that Honey Bear's was the best bbq in town. We arrived Sunday night around 7pm. They were out of ribs...My friends ordered the rib and chicken combo. One substituted the rib tips for the ribs,  and the other friend ordered sliced beef. I ordered a half lb of pulled pork and two sides. They ended up \""finding\"" some ribs for one of the orders, but there were obviously boiled or pressure-cooked and not slow smoked.. The chicken came out 10 minutes after the rest of the food, and it was also either microwaved or pressure cooked.. My food, (which was ordered a couple of minutes after theirs) took over 30 minutes to arrive.  I overheard them telling the people sitting behind me that they were out of almost everything..\n\nThen, to top it all off, we were overcharged.  We showed them a four square check in which was supposed to get me one free side, but I was still charged for both my sides. The cashier girl was new and obviously in WAY over her head. \n\nI was so embarrassed after raving about this place, to have it be so very bad..."
1,The food was really good but their beans and rice side for a plate is ridiculously priced. The service was horrible! Waited forever get a table because it said please wait to be seated then to be told go pick out what table you want. Took almost 15 mins to get chips. And our waitress was rude and didn't check on us once until it was time to pay. She didn't ask if we wanted refills or a box for the 3$ beans and rice we got.
-1,"This is where you go when you want to:\n\nA)  See what it's like to have time stand still in the drive thru\nB)  Wait soooooo long that you end up qualifying for AARP\nC)  Get food poisoning, (assuming you waited long enough to get the food)\nD)  Feel embarrassed because you wait soooo long in line that the entire town has passed by at least once and seen you waiting for your gastrointestinal beat down.  \n\nAwesome!"
-1,There is no doubt that the ambiance is better than many other optical's shops but the prices are very high. \n\nWe saw the same product in Carolina's mall in sears Optical's at a way lower price point. I am definitely disappointed.
1,"Went here last night, cheap drinks, friendly staff.. will return!"
1,"Been buying birthday cakes from here forever!  They are fantastic.  Fresh, light and healthy---well, at least you feel like its healthy since it has fruit and light airy cake.  Plus the owners are very sweet and believe in customer service!  I called yesterday to order a cake for today (a half sheet fresh mango cake), and they said that they might not have enough fresh ripe mangoes for a half sheet.  But since that was the cake I wanted, they said they would go out and purchase mangoes (ripe) to make the cake in time!  That was super sweet of the owner to go out of his way to help me out!   If you haven't been yet, stop by and dig into some deliciousness!"
1,"Love every meal we've had here! Small plates are awesome, half price wine is awesome, GCP.... AWESOME!  Can't go wrong with pretty much anything on the menu, meals are hearty"
-1,"I have been a long term customer at The Bruce Company. I always had a more than positive experience. However, the Customer Service I received this past Spring was inexcusable. I did receive a call from the General Manager after I complained, and I  did except his apology.  However, the experience was very negative and I will no longer shop there."
1,"I have a Dyson vacuum cleaner and was referred to Sun Valley Sew n Vac when it needed repairs. I was able to drop off my vacuum without an appointment and was assisted right away upon arrival. They couldn't give me an ETR given that they hadn't examined the vacuum  yet, but said it would probably take 2-3 days based on the problem I described.\n\nI didn't hear back from them for a week so I called and they said the vacuum was ready and that they had called me, but I didn't receive a call on my end. I picked up my vacuum that same day and it's been working great so far. My iPhone has been known to not ring for some calls so I will blame my phone for now, as my overall experience with this company was positive. They are very close to where I live so I will go back, until I have reason not to."
1,On a recent trip after not being here for quite sometime I was surprised that is wasn't a bit more crowded. We had no problems finding a seat at the bar. \n\nThey have a great deal everyday of any glass of wine is $5. We had a few glasses of wine and had The Butcher's Block for an appetizer. Very good mix of goodies for sure. It always had a nice ambiance and great prices. \n\nSince it's starting to cool off I know I'll be back a bit more.
-1,"So I thought reading their menu, seeing it in Chinese language and in the \nChinese District . . . it could be a real find -- I love dives with surprisingly good food.\n\n I was soooooo disappointed.\n\nThe egg drop soup was vegetable soup and just warm.  A minute after my soup\nwas served, my main course came out.  It had two items--pea pods and pork.  Not very BBQ flavor, rather a funny flavor.  No other veges such as water chestnuts or bamboo shoots.  The minimal sauce was very bland.  The rice was not fresh."
